"","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr"
"208",-0.0987432102251758,-0.0466949056042115,-0.0997265033409852,0.106879766330845,-0.000897283302932965,-0.206001588830951,-0.0306362708010458
"209",-0.0999991459819616,0.0287332755799482,0.0269024327201981,-0.0731561868974517,-0.0748571502911194,-0.141672791282337,0.0490178025176465
"210",-0.399104733231286,-0.0954744790550183,-0.0551334336365029,-0.127353396464242,-0.1158902439929,-0.13983195075432,0.0367886934276736
"211",-0.107717732679141,0.0453921319947007,-0.226453722258419,-0.212869441796954,-0.0270515674957438,-0.323147189409109,0.0596611395070237
"212",-0.097103095175204,-0.112445110618843,-0.203358156643168,-0.22265541325997,-0.00462968456709475,0.0315633760299396,0.213243171869593
"213",-0.255290249769904,-0.0748093712327437,-0.102104290857204,-0.059071520652685,0.034394655416658,-0.280917722703065,0.0451745628773669
"214",-0.11612455376271,-0.196213574247336,-0.0377757233954202,-0.2572102654294,0.113236582480258,-0.0919959173839527,-0.0702619836368802
"215",-0.172192307757554,-0.107477730980902,-0.14533815211547,-0.0166102299715179,0.038927762885723,-0.0814223354367978,-0.173463808372922
"216",-0.0203946806329909,-0.175929302778844,-0.120113599222273,-0.0440630698192919,-0.196981375237076,-0.214623242376889,0.0354771953967788
"217",-0.172565604899833,0.00428312072354568,-0.264008290366946,-0.326258065150632,-0.113639872308465,-0.0519706108675822,0.184143389978536
"218",-0.0700764888226735,-0.395021758330096,-0.190108910556072,-0.00263608358864864,0.00615440709158003,-0.11774161823043,0.108776917513647
"219",-0.104410935200433,-0.106326087335715,-0.21214445737172,-0.06233808005833,-0.158385537814509,-0.162643137052427,-0.0512250973335086
"220",-0.1042152601559,-0.329041543089745,-0.160652678003573,-0.42441089400354,-0.020719056039495,-0.0258123065181172,0.136251076902777
"221",-0.153486529011252,0.151441821352146,-0.00918396231342858,-0.16981162043195,-0.104914274170168,-0.137794563652388,0.00678577904071743
"222",-0.124967334755952,-0.259315796924532,-0.204093609437073,-0.345962479250997,-0.124344257092457,-0.146268441674904,-0.0448325330672344
"223",-0.145956321835023,-0.0369518825563435,-0.176712941045345,-0.0302477246567261,-0.0257306929400272,-0.042349477692996,0.151451421078701
"224",-0.132864345115961,-0.0388382796719639,-0.199513240863537,-0.315901006479628,-0.340195943798327,-0.161721892641976,0.231843601065422
"225",-0.309078080582771,0.00731132040348422,-0.102612590667542,-0.121933741543328,0.00471725715572,-0.0280223875349213,0.00109027982962578
"226",-0.254841512373026,0.113155353495107,-0.198350852273436,-0.291929720374981,-0.176266024912521,-0.380480673739436,0.0529532439060166
"227",-0.147412524617628,-0.149416763240236,-0.0569780989958068,-0.166921995538158,0.094046324282064,-0.189152151455742,0.0664726688677991
"228",-0.0201141555722882,-0.378461077130377,-0.12909494601302,0.129994503544529,-0.0767185430611449,-0.0631775652986919,-0.145126400900189
"229",-0.288185966613201,-0.0271925933529539,-0.0380512025447127,-0.181815394072276,-0.0445405589082578,-0.203315490832393,0.082397648759071
"230",0.114597953498724,0.0344367098803959,-0.211598604500706,-0.105785885678035,-0.0879164961373741,-0.309563007570314,0.172393256485241
"231",-0.0356631475810746,0.0985042243935979,-0.0842022514301077,-0.275840959939541,0.0493892049725514,-0.243073855409849,0.0687733864406493
"232",-0.192957570528298,-0.110643378661122,0.0353224929237814,-0.0464542343106305,0.1395355574645,-0.31003818770061,0.165301466516211
"233",-0.173369530540557,-0.284408213884428,-0.182259508672517,-0.163842751400189,0.12687213324726,0.0606288405582298,0.0351543676494886
"234",-0.310143914928585,-0.120121985060608,-0.202379402277499,-0.179268375715836,-0.00323238470791135,0.0718250187330495,0.135748795476671
"235",-0.124870949934919,0.0621978791511162,-0.135482813427104,-0.242571650878251,-0.07582095397947,-0.211068516570161,0.0201721587459883
"236",-0.0692884808943679,0.00994415136884126,-0.120026190389894,0.106677679089389,0.12313752886514,-0.188033259339673,-0.0230863257118269
"237",0.209464908627541,-0.216014702929666,-0.147592263952251,-0.18872697492843,0.201521798338402,-0.21447467474581,0.0776692347137067
"238",-0.113392452018376,-0.0158299634288548,0.0518083141010481,-0.288165394012423,-0.137505197954675,-0.227005842314633,0.0854125864742761
"239",-0.0228353756025122,-0.19197330292872,-0.148769926498811,-0.0827079812701786,0.311067031384345,-0.226450829766456,0.0368894131841186
"240",-0.139099256600285,-0.0672311006224649,-0.124812783366033,-0.00691808876434638,-0.094525754661929,-0.280822509837283,0.104804667135778
"241",-0.147846876395847,0.160940062225354,-0.0143007677053473,-0.248430607822438,-0.0713423777482496,-0.148391511754782,0.00292258221061076
"242",-0.281058605384317,-0.148103628327035,-0.0188836749095459,-0.00676369401027184,-0.118143812438234,-0.201335266497321,-0.108834869748124
"243",0.0223199238366486,-0.214992202107256,-0.166957195657719,-0.0136476930956816,0.00669968817864483,-0.08645581804451,0.313681833998717
"244",-0.297633858751329,-0.325712647274996,-0.0247264038783013,-0.247237731872982,-0.197350125228977,0.0869191869206394,0.0577489122793485
"245",-0.224994176499023,-0.188284882700144,-0.138468305649432,-0.134128777705952,0.0484325939993475,-0.0278213670824451,0.0125940624175398
"246",-0.222931288411234,-0.25526086128888,-0.218474348640363,-0.18336093317329,-0.152064678539189,-0.284205151189445,-0.0810898131494048
"247",-0.0633670725031353,-0.150611003224559,-0.11916297955537,-0.136811039075731,-0.0845266716644544,-0.091632190525366,0.165073166363592
"248",-0.0812834210257592,0.00395509839888418,-0.108613306104983,-0.243423578026067,-0.0372262104136217,-0.303553794563991,-0.0997086146643579
"249",-0.0943228981915255,-0.103674383508427,-0.141833052462042,-0.0990575970895166,-0.0646096124778778,0.0284202971001045,-0.0675660456678661
"250",-0.252830318026297,-0.0896908302812442,0.0227366353389408,-0.0643186832136078,0.0357265373395844,0.0234159770540447,0.106407711555408
"251",-0.0797852940167353,-0.297486358896154,-0.219208966607112,-0.0468730178894006,-0.05791327194526,-0.0706526321518091,0.15995153340371
"252",-0.0926036795459072,0.0576189449440954,-0.108842106840339,0.0398724606751426,0.23441684803737,-0.208459180512272,0.162876764987204
"253",-0.366022199807738,-0.0833390806320057,-0.21747115080218,-0.141298205115941,-0.00920782519727905,-0.215498808591173,0.0952424843720134
"254",-0.0598559546480857,0.0466202344712925,-0.240061703787829,-0.226238291155079,0.130868247044539,-0.156539575493899,0.0128446984162375
"255",-0.327957095813683,-0.16049154488707,0.0722867779353169,-0.196378177902299,-0.047779707865652,-0.160754685848864,0.237602623294875
"256",-0.232450029055196,-0.09382304244222,-0.0539115281639086,0.0259283548836749,-0.116753822671608,-0.20128298729685,0.144384009689127
"257",-0.215431996470928,-0.252604193497587,-0.183674741207995,-0.112482985827159,-0.219357462264433,-0.279665246320159,0.0891021612507921
"258",-0.110922019202126,0.0848400660445382,-0.0698444495498822,-0.170225800839143,0.0589401865397084,-0.388013150545974,0.0474737354163962
"259",-0.139185166015217,-0.19841628497931,-0.167051335801246,-0.227279695362266,0.0062281315591455,-0.185052637510589,-0.0519927823655652
"260",-0.0076922026364102,-0.0592848966702802,-0.248959502892207,-0.0985821740924402,-0.0348906449834409,-0.108263100045456,0.0817581990236227
"261",-0.0313640605235965,0.0536842933451826,-0.181892109640093,-0.312008982226422,-0.109917312599538,-0.0668414154652687,-0.0404790012760778
"262",-0.0672951566550417,-0.149591001798767,-0.179930097883168,-0.00603721614603148,-0.115300915045469,-0.15622387023604,0.0572512557000041
"263",-0.331199152916632,-0.111595643254182,-0.128038731744206,-0.199722485838666,0.0191542530424199,-0.248183505164058,0.0236129954416571
"264",-0.0229320434700356,0.0141101137808041,-0.0282654476480821,-0.156541595272762,0.0476005591845903,-0.355696737921585,-0.0928905567208115
"265",0.0227921987227197,-0.0927700925628424,-0.205612173464402,-0.122605185366081,-0.0664325410887165,-0.348723335674724,0.13524365807452
"266",-0.117241775466425,-0.266802332169357,-0.0650127460914721,-0.143122577623115,0.0576721750651828,-0.184928526897905,0.0605877989559602
"267",0.0126401140810836,-0.0746000963502311,-0.361996771648758,-0.10960567362305,0.0702743949371537,-0.139215832882318,-0.0832203580264894
"268",-0.113302411420188,-0.186870636860463,-0.216313275875391,-0.125032586966104,0.0852187021685202,-0.000416513683831794,0.0692843312701263
"269",-0.112619477509205,-0.261985842743908,-0.283798943743466,-0.101920380928878,-0.00802321717926919,-0.211271269706253,0.217271223379786
"270",-0.00543928293220421,-0.183147974664989,-0.169717196338363,-0.255404208743786,0.0192888235976993,-0.20445448289377,0.063767648730217
"271",-0.30647803192178,-0.149324416831513,-0.209929780689908,-0.0720061543590847,-0.155081597182959,-0.268139855184661,0.11497149520658
"272",-0.151081586837176,-0.0746175649988376,-0.258746963783911,0.00268299120037632,-0.0398306501648614,-0.0250361069723442,0.239866057757438
"273",-0.0846483490164505,-0.0982769703442836,-0.0456797606722141,-0.276464744975841,0.010916212106367,-0.15922850928276,0.0289940575595388
"274",-0.125920397680284,-0.200593651222316,-0.222153159387503,-0.158118180985333,0.0860634715731193,-0.301105055479908,0.0604610588369561
"275",-0.0520119845683839,-0.262519145790079,-0.299007813821058,0.000529158601818199,-0.194575009391973,-0.230413705078057,0.151921582296918
"276",0.0623363842202176,-0.0124617763076829,-0.0754320889266978,-0.127318397293254,0.0743475288715779,0.0663235409797668,-0.0780714274881705
"277",-0.118284619932179,-0.230303227112925,-0.00784401028870605,0.104219459397883,-0.0251920476190995,0.00514117969410406,0.182113941928848
"278",-0.264106630684205,0.0054515322833177,-0.188109797350797,-0.358108726451151,-0.0211995858609469,-0.0100227863666776,0.0134504304266312
"279",0.00767806954797932,-0.0643927261921981,-0.115446352999792,-0.0260094443834882,-0.130731509029338,-0.0857040058760477,0.133605296162608
"280",-0.0781462405725323,-0.176924033542529,-0.125664264657604,-0.14480300999827,-0.0171298925034186,-0.111209003845442,0.0967929318688016
"281",0.132045564556426,-0.0751866315730456,-0.0361290945121128,-0.173392603395221,-0.0534091069320483,-0.0789913772625734,0.0578876988028285
"282",-0.194868512449473,-0.0356658446618363,-0.0751080462815525,-0.0945764775280506,0.190326667593461,-0.0124613071310422,0.0272980168276865
"283",-0.189659463225752,-0.136689625294129,-0.200853116756554,-0.155404692977161,-0.102504898137782,0.0118859103301401,-0.0619988676196573
"284",-0.133314238523226,-0.0831602846615453,-0.205018651991153,-0.109031021751553,-0.0409304518576527,-0.126421319002515,0.331012355460887
"285",-0.0282763912680228,0.041661383725723,-0.162106149979671,-0.109046710383426,0.0495073771488337,-0.160640661026932,-0.0466421035002512
"286",-0.273344114374764,-0.0610695578392943,-0.0302238865091496,-0.0888309112593022,0.0625532770827677,-0.201810516042877,-0.0156334883893344
"287",-0.191660304073509,-0.0095818384273121,-0.119329805867633,-0.2330921847844,-0.195866434943695,-0.0817405989974131,0.0707849633772573
"288",-0.0628356505297251,-0.000536565996681488,-0.225241265567776,0.0871041584117579,-0.125695138082641,-0.413804576836587,0.103660952376492
"289",-0.220844465181048,-0.211480899508425,-0.100493741969069,-0.0274070043613366,-0.0625792418380693,-0.215717064224875,0.235436042787409
"290",0.184855499978823,-0.150708778209266,-0.0858803457206156,0.070233784060487,-0.0387059133429218,-0.355543230440533,0.0654243093603212
"291",-0.112245985627126,0.0973357832614396,-0.117759306488316,-0.0943392179127015,-0.054804372773623,-0.0960047860286669,0.0227642064219226
"292",-0.268228136687678,-0.0870494436950203,-0.216624978423191,-0.122816125115028,-0.124113616641876,-0.198251120372064,0.194073346332489
"293",-0.0188851501158313,0.0381271616384635,-0.282517874653392,-0.176764747455468,0.0960882138069714,-0.304101350713111,0.265760516473358
"294",-0.175591047036204,-0.274883995834395,-0.11801765098009,-0.060840309516115,0.0404201078806997,-0.244406017181466,0.334473822609527
"295",-0.123727733106814,-0.132959384175328,-0.362161690812188,-0.309354121282161,0.0358764480025616,0.062012186905801,0.227314263877704
"296",-0.0710995573743151,0.049369713297043,-0.101920387426859,0.109615619351478,0.0810535042337858,0.033081220824697,0.00249486401500121
"297",-0.00621547321770387,0.0205864140919822,-0.178508868354084,-0.216465875294174,-0.046336010190897,-0.394077053561237,0.0172580693294827
"298",-0.148410797057324,-0.336981397664218,-0.12434290316828,-0.0686519971391927,-0.0345687038524291,-0.182848758572241,0.1425461111695
"299",-0.0358383921444937,-0.0135742826566329,-0.201740483831938,-0.101333422138875,-0.0974409391392279,-0.42685694366149,0.0450309354199118
"300",-0.155526992917326,-0.0436542934137699,-0.186705057246147,-0.26628480735408,-0.0880486034694221,-0.237986386531971,0.0106516388970304
"301",-0.12114805444961,-0.144827201867026,-0.215451136980215,-0.25323759189737,0.00784812183824466,-0.145555874926594,0.108086587569188
"302",-0.151902365481354,-0.127767848588481,-0.351866831077178,-0.0600526772913067,-0.0227084364773861,-0.245650899021746,0.290152512600459
"303",-0.0132408041225125,-0.116693823611402,-0.18772221395204,-0.265715512713099,-0.189436976852875,-0.212411344951985,0.0893481152264616
"304",-0.0380451425610215,-0.0239534975406087,-0.0854299461439103,-0.0966463148853547,-0.0566198282009429,-0.128495462529954,0.128306921833512
"305",-0.0303114504608096,-0.0632843765256338,-0.174839217874052,-0.116179144137,-0.0122586791907035,-0.340960504627391,0.237164862229903
"306",-0.0246136853957739,-0.208551742775961,-0.110361693100973,-0.0689935371748014,0.178828842455215,-0.0865876442319167,0.228018617298487
"307",-0.0905643757362253,-0.188016241352314,-0.0912791397304116,-0.155128735481749,0.254683964635171,-0.00210860649532021,0.0887212201981285
"308",0.0194199375612663,-0.126168453186411,-0.234134149097425,-0.134927133173534,0.0544236781733597,-0.218730205099823,0.00515140083488932
"309",-0.167779951003524,-0.183921278066646,-0.267778808522633,-0.345891702583775,-0.203755602802795,-0.254317207631853,0.101914612033293
"310",-0.0378166838631894,-0.226424353451544,-0.160606440206388,0.0225196121743636,0.0477970377068465,-0.256249743251026,0.115239283058741
"311",-0.195381345279666,-0.00589026049561729,-0.191512307298729,-0.283354978357041,-0.0829551613280009,-0.292398180859691,0.169667068763562
"312",-0.123345853348665,-0.233088714519807,-0.110959924129989,-0.115841067984378,0.0687200768083655,-0.141153403346026,0.0847704040990589
"313",-0.117054435056675,-0.301361696981939,0.0538753787777387,-0.164549095078203,-0.0197705298758176,-0.0414632575785567,0.146588848500933
"314",-0.211771024774378,-0.269944575761394,-0.0766018419560018,-0.127675331089517,-0.0532340763828249,-0.297781841608646,0.118609364706782
"315",-0.087859109405262,-0.031505594114538,-0.0495909103012475,-0.183886406284884,0.0133681086411257,-0.266910691726078,0.0777165724120706
"316",0.096868183115509,-0.254793095526855,-0.1064853490503,-0.291925541041188,-0.0959747642793982,-0.0202336760952001,0.194039985949382
"317",-0.15973335491168,-0.051131956383361,-0.383442955196122,-0.186162082762298,0.0431690584765818,-0.0618075251988144,-0.117352072919279
"318",-0.128811793099648,-0.046238678743545,-0.233269657075912,-0.27800644581509,-0.0761502873084684,0.213254830428687,0.0742510946586287
"319",-0.164508315180864,-0.192219682154409,-0.136498841149681,-0.139911304802903,0.0212538104124267,-0.229442954366861,0.143168694582813
"320",-0.206217780988634,-0.0499192857036292,-0.261822628419424,-0.0669358689208254,0.172913168020753,-0.143363568468861,0.229801432024359
"321",-0.147028376052992,-0.14189867918893,0.00740948213640864,-0.24771359809434,-0.109626864783639,-0.149501495636905,-0.0591262693552533
"322",-0.286411091904145,0.170648011651939,-0.205165762815378,-0.122156393977614,-0.0834118213915197,-0.0747637453832776,0.0522163645314988
"323",-0.107055203307131,-0.324148958901986,-0.252414839026991,-0.0476300742737122,0.0638659618790561,-0.16941435296463,0.00393812711975954
