"","q3_q29_corr","q3_q35_corr","q3_q41_corr","q3_q47_corr","q3_q53_corr","q3_q59_corr"
"4622",0.0713677503433938,-0.0818262343416229,-0.0183912762458838,0.112248455406265,0.235927806104629,-0.105147228664838
"4623",-0.107943609895971,0.0127136906928902,-0.07484715086403,0.102611624313505,-0.00167281009769044,0.0915448265627688
"4624",-0.0920091463269144,-0.0225053661059138,-0.1390714733155,0.0742386488451466,0.162195403895313,0.0526927485976219
"4625",0.0654046676469424,-0.115281257276837,0.14286665881027,0.235969835561129,-0.116647701517902,-0.0839521217834961
"4626",0.0647363183431419,0.0583401692149718,0.0291531052070402,0.132389351900529,-0.00146012748834763,0.112079528247463
"4627",0.0978963414342069,0.10970379359433,-0.0290520606270261,0.11564501960486,0.00928976759411246,0.0875996090999062
"4628",-0.070470330623361,-0.110640579987612,0.0819213165506409,0.126065554996743,0.117936140007715,0.0433027502889898
"4629",-0.104926445793003,0.154485840400436,0.00494079875326825,0.0768175696753312,-0.0690994282157472,0.144000751549673
"4630",-0.149712936044997,0.0305949871233613,0.0850940484822725,0.0663580073155596,-0.0638898740129327,0.00241807505699594
"4631",-0.0718656287130865,0.0542375470623851,-0.0198942602308517,0.188655118645749,0,-0.1360154496493
"4632",0.0925589706785168,-0.0651639941311026,-0.108001735237536,0.124765309551004,0.100890806645402,0.158120347447397
"4633",-0.170890585883511,0.0127272632441213,-0.0884452547272887,0.139192740538968,-0.219804096805574,0.1123559307194
"4634",-0.0560759512002864,0.170257369666159,0.0454054704527594,0.261556593908336,-0.0519148710683178,0.00942724409678367
"4635",0.123157801906168,0.0481866354805492,-0.171689969557614,0.177922818364974,0.0602588982725702,0.12583481943205
"4636",0.0660230419993095,0.0866819940988106,-0.0207241140095964,0.175962384756946,-0.235119770487091,0.202940492232236
"4637",0.0237295823875125,0.0132803463178564,-0.123586042028063,0.238973274121286,0.0342415409795597,0.190416857092191
"4638",-0.0161849794121858,0.0599377939756036,-0.0414180666629131,0.181966076531906,-0.0550575541917005,0.255670295599992
"4639",0.0374402774511264,-0.0197440188516845,-0.098958200286715,0.321687230875693,-0.0401178891305431,0.263766484534786
"4640",0,0.0538948381028911,0.0491170264386187,0.213718257684369,-0.178237788750432,-0.0365394092386746
"4641",0.0303098420854647,0.0570124073662758,0.100917202429016,0.111628413633548,-0.154639326254205,0.0841552927921885
"4642",-0.274899265135927,0.15044313853062,-0.141355568004797,0.0423074849258299,-0.354566981555682,0.0680768876954668
"4643",0.000690519643105075,0.025268938757679,0.0245358467815901,0.174108382385635,0.255269624939859,-0.037966557159372
"4644",0.0105350743396975,0.0180359178088305,-0.154458226920651,0.15608048498892,-0.237945455641169,0.125131294198086
"4645",-0.0968683101802678,0.111769790397554,-0.16315750172876,0.110131169745653,-0.155706860658039,0.0891997538104164
"4646",-0.298180933279556,-0.0291405507226117,0.0897223503885789,0.0698770171112707,0.000351131214661318,-0.12363187969165
"4647",-0.151639243020213,-0.0365142175370618,-0.0527301329445634,0.0208420064608918,-0.0818204097567869,0.0376998732056332
"4648",-0.125911694736139,0.0566814364467215,-0.19010744253742,0.157017989843431,-0.0841037985187224,-0.036388603046611
"4649",-0.145490065617596,-0.0425229799136264,-0.15106369273934,0.078425504177848,-0.185472804538421,0.0168321408747097
"4650",0.0590516554365184,-0.172603020885959,-0.0154744527999761,0.144175524895043,-0.000623352484574232,0.115229389693755
"4651",-0.160650912060655,-0.0276925857478805,0.106987434314025,0.0462420974155547,0.0581067225979735,0.100159377203073
"4652",0.0516726121261776,0.141974452792142,-0.0448963873054937,0.0570802541972686,-0.127555821348793,-0.022598107535353
"4653",-0.0258041128013587,-0.0755428515040339,0.104047770494226,0.106483070250799,0.0266635113292886,0.228713647721693
"4654",0.043834944170739,0.00741382644210069,-0.130007744232049,0.0782101586064157,0.121584543045515,-0.0164444530524909
"4655",-0.226414168111998,0.0243612768567048,0.0394691266641913,0.0664022807582621,0.011767773311707,0.26440316436617
"4656",-0.108315945682212,0.10690889282665,0.0842565814010234,0.216789862211747,0.0888310827500926,0.0903625963810625
"4657",0.0167358536837172,-0.0708033068083936,-0.0109672705371973,0.119041883189644,-0.0498766597644505,0.0706792002162707
"4658",-0.0698006077172144,-0.0247794420015472,-0.0470828668894273,0.0652097943812257,-0.0929010438084664,0.167699372462619
"4659",-0.170545097975887,0.0223089511111584,0.04771264499357,-0.000618111533482477,-0.246035036122797,0.317829242227945
"4660",-0.0214247591000115,-0.00128197305753162,-0.0304706491543197,0.067995445228647,0.0411283875318929,0.182332686439954
"4661",-0.0185907369411262,0.204137892354231,-0.21752919622758,0.158888675414622,-0.10234913965335,0.0568376109564228
"4662",0.0481726578369312,0.118258955163532,-0.163801975864243,0.343804298421114,0.0362433601263027,0.0563366754022222
"4663",-0.124894978527185,0.113058142812678,0.0174891562345158,0.0693736036164022,-0.197485849270332,0.131042950499805
"4664",0.0210270760670329,0.0337267512522973,0.028258483377586,0.0449442276252396,0.0386168647424181,0.183085794673616
"4665",0.0208802524047569,0.181645893040326,-0.0986931977500971,0.243413554152817,-0.150961409087485,0.0223444351816623
"4666",0.0323724841566604,0.105318999944933,-0.0648939374991452,0.125714247709097,0.0359500640922808,0.109524045559558
"4667",-0.208930929418188,0.0466218603215499,-0.138300473146877,0.281586529878412,-0.117317377152803,0.186436457812995
"4668",-0.146480784720235,-0.0547783729040742,-0.140479233403987,0.130066187318946,0.045263413297049,0.166055617445199
"4669",-0.0918922717231786,0.138681673254154,-0.0315558682330798,0.156917958026524,0.0378169748560879,0.196001966171782
"4670",0.0451511319530673,-0.0393261183408705,0.0390575233815523,0.118038381727872,0.0384017810150507,0.0395206099456258
"4671",0.09683107984978,0.0726595187480067,-0.147903289232141,-0.0206922955055893,-0.190406549761887,0.199017206349978
"4672",0.13456684458891,-0.165549604451566,0.223926463780346,0.274817977113571,0.0239758445169607,0.117945983536457
"4673",-0.142949436227331,0.156208122857967,0.108422639707382,-0.0412906630141834,-0.0455819434716974,0.0963190904418669
"4674",-0.151986859618618,-0.0179806833581174,0.00170473670881928,0.00639788104737802,0.0792878524655212,0.14010736337628
"4675",-0.0488870912289225,0.148373402972132,0.0208718231456304,0.142420155586771,-0.229395105397984,0.105623415844646
"4676",-0.0495656311734434,-0.0103874533590316,-0.103772460449838,0.194676636298688,0.0909751875579482,0.00477454534945179
"4677",-0.0198199005531108,0.134235747454627,-0.0949691967240221,0.288009926396021,-0.0723795079974651,-0.106432044785184
"4678",-0.0685818645800598,0.0408388584269024,-0.0864225655409423,0.10961757992752,0.0964170303101784,0.202489278327921
"4679",-0.0649508087134872,0.0789771545083851,-0.133872021408339,0.112408378168798,0.00783969097060412,0.106686361529678
"4680",-0.0261649922586368,-0.107649734754972,-0.0236757510118399,0.101419775741318,0.0659354605218559,0.210304452611046
"4681",-0.0492688556582905,0.286354438208417,0.193500214635721,0.0818193096471673,0.143101331968688,0.0379863993182507
"4682",0.0549310361765299,-0.0823264363692944,-0.0928787105541351,0.252908531081348,-0.102311168442013,0.189141103388433
"4683",-0.0614124939836142,0.0367612951814584,-0.136993238760861,-0.149354452378016,-0.0101423147160131,0.162284190533236
"4684",0.00140421785580282,0.0676289447632803,0.0811450135553322,-0.0262369206705335,-0.0269972939987719,0.128760657028808
"4685",0.216936544385598,0.0963011224550836,0.030297817464382,0.155013235360707,-0.215862378902214,0.0319530467574066
"4686",-0.303169443044578,0.105199989709461,-0.217199788516674,0.127625074123211,0.0453075118457938,0.0383092546493396
"4687",-0.0207262989860707,0.115766127055239,0.0399089622599869,-0.0157001310024629,-0.0495770215942416,0.111571461426595
"4688",-0.00374369950787583,-0.0266198568749975,0.116151669260908,0.0380563105711574,-0.057069100784555,-0.00572674680573326
"4689",0.136198181902787,-0.0235309985939365,0.0509625297024923,0.137624395858952,-0.153716530093574,0.235896356564089
"4690",-0.0272371002076016,0.00541735482387852,-0.0450692929553216,0.136550888119453,0.120281406470319,0.116118582790116
"4691",-0.0948588999651476,-0.0618502350725591,-0.0184022691028611,0.0966856832802984,-0.102767496945346,0.0466346528054994
"4692",-0.197293301506621,0.115563153645813,0.115529948998861,0.0992676611196761,-0.0798675891305548,-0.0745205024608885
"4693",0.0948347525608415,0.148963822162733,-0.0416615311928484,0.156679386368281,-0.0654825626923576,-0.0140452621371956
"4694",-0.199804339991748,0.0233265891359377,-0.245622726635901,0.175366742241137,0.196219231130035,0.174881081748397
"4695",0.0395060821873076,0.230390278790077,0.0475912590095197,0.101617322415462,0.113431026965056,0.0752225778207034
"4696",-0.0510242419838021,0.169901951772911,-0.0165686901252974,0.123813209987667,-0.0100219191079413,0.193831545378901
"4697",-0.016377196940192,0.0444964904559915,-0.0350083281988541,0.0789989594228515,-0.1765721049322,0.0600139364884885
"4698",0.10923827468584,0.0683452136075941,0.0194686725205845,0.0359856651267789,0.0112890945443167,0.140634995051317
"4699",0.0656906331835144,0.016581781018935,-0.0487514040166223,0.212339009146048,-0.062230455968517,-0.00126097935576041
"4700",-0.141185717022897,-0.00342615504671783,0.0850528945834318,0.00459575992656614,-0.125702918996802,0.0692069799166545
"4701",-0.144964822671947,0.0411551604826086,-0.140319348242219,-0.0334918108367472,-0.0149288030957829,0.162585017931158
"4702",0.0913271392945397,-0.0448569133570381,0.0642943106527961,0.0262714568533268,-0.122595067423816,0.200668476895494
"4703",-0.0938150878502797,0.0521963959478432,-0.0305826990087468,0.13303465738192,-0.0416947460800348,-0.136056541986167
"4704",-0.146567336704002,0.207539724818423,0.0126268839813573,0.183560225478018,0.189089946351015,0.063046500531586
"4705",-0.181112689732347,0.0493338667479524,0.0609085932121401,0.204467221205659,-0.0995359703421104,0.170237012059495
"4706",0.0968727495119206,0.0544955389115369,-0.203389571298614,0.257891897073188,0.0120398146472017,0.101059270802589
"4707",-0.0619769682063835,0.0657908141690838,-0.0890203770062686,-0.0837517022567495,-0.0943610619877576,0.095497031306473
"4708",-0.0617722301554905,-0.188889401692036,-0.00437497581617275,0.237616349817587,0.0603558650608254,0.273391924736227
"4709",0.0678813929785239,-0.0100774732823645,-0.118970598975339,0.00514777456532635,0.150058367298021,0.0122657161744617
"4710",-0.0950717768728306,0.0065582561541248,-0.115499398623887,-0.0762008738626744,0.0844400661841498,0.0154517522600588
"4711",-0.0052007206617858,-0.0744137307667154,-0.0205618926090982,0.133320982765613,0.111233394373043,0.0936905766900024
"4712",0.101082412771485,-0.0445212070988272,0.147180669290118,0.211082055297591,-0.0762482494396809,0.11537062622648
"4713",0.0820593513503899,-0.00947282356094519,0.102740943560903,0.140276350069185,-0.112501022741219,0.125608484396125
"4714",0.0908122498324328,0.137131709652714,-0.133279560335443,0.0720027754331988,-0.0291111254869791,0.105673936376902
"4715",0.0275051062262632,0.0962355884855255,0.07644425908173,0.0916259040491827,0.0160774151395042,0.0943410380565455
"4716",-0.0696497608540253,-0.0583157307088564,0.0104559369279857,0.157120903437964,0.112693081834053,0.101258445110566
"4717",0.0969717879711881,0.049896345945419,-0.068607208413527,0.0258584119977704,-0.00131445714462561,0.150772404885167
"4718",-0.045163738210349,0.0308598662240248,-0.0318142775242697,0.122107161030991,-0.0227073927252009,0.236581814810426
"4719",-0.124231473835674,-0.0658403271287773,0.107491645545811,0.0921925112215108,-0.222643239162882,0.251663171329281
"4720",-0.0958697849125178,-0.0594716452740351,0.00539001240301098,0.0128774369239881,-0.120819756841776,0.078100905275904
"4721",0.0423595263227944,-0.0881164985627915,0.0174072771827477,0.147662051717575,0.0721775115099641,-0.0364881597118926
"4722",0.0508461869668787,0.0613513323644054,-0.124918579760237,-0.0212761678809084,-0.115994780352324,0.250822342980052
"4723",-0.184925003947595,-0.0224737829089202,0.0239790332490657,-0.0111427772691446,-0.0095460544056836,0.203261512922084
"4724",-0.300759058099934,0.217010589389118,-0.0065266428284059,-0.094681726508027,-0.227646385813616,0.122638488536761
"4725",0.0436157122455256,0.107586551886933,0.0235723976331261,0.0797457810061521,-0.173440187179884,-0.127935535254738
"4726",-0.00245003265188609,0.0619078886447646,-0.197920437409012,0.142373551783322,-0.180084226878337,0.126174856421131
"4727",-0.0202025534463189,0.216809937587711,-0.138989467429762,-0.00987746547516142,-0.0675200112284511,0.18715738469149
"4728",0.160670147702419,0.0253157800775243,0.0318732304343589,0.159548234392438,-0.105427896341646,-0.0455814504594502
"4729",-0.0479507946751722,0.0831371587560765,0.0439364535267228,0.180833796880118,0.0888345588018806,-0.0395757677711658
"4730",-0.0555283579223031,0.152837766595077,-0.0129447064146492,0.106520295821188,0.151392086020509,-0.0828752068073412
"4731",-0.154095626817515,0.136193747445345,0.016442693337095,-0.00366583746654982,-0.0246911678721954,0.188467775191943
"4732",-0.0619527156873093,0.0832788233720005,-0.0832677909479143,-0.0953183295989068,0.169865785863096,0.189927906096362
"4733",-0.0191831364946275,-0.0736269162707938,-0.0436008303164808,0.191770452210771,0.0835936823802023,0.251488359741198
"4734",-0.156513982147386,0.129100505707702,-0.0221439041433328,-0.0497021083483186,0.0826421030387678,0.110748963632981
"4735",0.048727732213832,-0.00547332671163611,0.15802660808866,0.0819624048963562,0.0507842066222281,0.0693666442650663
"4736",-0.0651311950082261,-0.0917490731498285,0.0755402035750995,0.0201286750210396,0.0528590999113772,0.139570052284108
"4737",-0.0768954169127016,0.116088663563878,-0.1662105178706,0.000345686229839484,0.116559533651305,0.0379253766968844
"4738",-0.0702662418653267,-0.0677326427602982,-0.0139744501130876,0.103784606550163,-0.104366648345097,-0.0141229818026726
"4739",-0.0163094356837459,0.0897530744709871,-0.0332007865352703,0.0460687984730779,0.123371783122397,-0.063892713517556
"4740",0.151460168219266,-0.0483001040917651,-0.0343820129733023,0.218678557605851,-0.200732047007856,0.0587343821930333
"4741",-0.114026783105565,-0.0217963189782793,0.0310688218607925,0.0366532869849781,-0.0419683951626456,0.0502226942333855
"4742",-0.168345476594702,0.128205541754555,-0.0403395483153741,0.184370924059803,0.0343660604257622,0.0344138805047993
"4743",-0.00547876703480983,0.0472695334436973,0.0366463584481345,0.101976871151335,0.00978009545650472,0.0924523125819176
"4744",0.0295062393151933,-0.0560966015684094,-0.0623844834011849,-0.0716784025799807,0.0432493740074616,0.111569436436429
"4745",-0.0179248331532429,0.0976066101220985,-0.156426504478418,0.196140243768162,-0.0124293230322024,0.174150737140666
"4746",0.102640284886512,0.101027124814886,0.0561235364346118,0.0890476979628289,0.0696996223297474,0.144079280007817
"4747",0.0151682660693398,-0.0510072452885363,-0.087164283759325,0.0849085377070277,-0.0874005493579014,0.0876227589581055
"4748",0.0103808606024996,0.032089224333617,0.146417778922568,0.0789773479421084,0.0437970877652294,0.235525178025942
"4749",-0.0354632474739325,0.0619728019490074,-0.0183201964387186,0.102381383519512,0.100898848680312,0.197696915463752
"4750",0.116766572896517,0.0765954126306575,-0.161949753962714,-0.0235538468359136,-0.35596386165681,0.231940015538768
"4751",-0.188236140010619,0.245430783693197,0.084033961656853,0.0439329986082818,-0.0334620208653165,0.112629668885236
"4752",-0.0676497069962236,0.2679466027063,-0.123220841785966,0.218745565054317,-0.11852882796933,0.0599711525510609
"4753",0.0410610673421821,0.0247024209558863,-0.272906119943201,-0.0122170984814494,0.0688728066591666,0.0206395607446867
"4754",0.0211872413618628,0.0704558184524285,-0.225587665721848,0.133715456728683,0.0898352019663129,0.0634764363975482
"4755",-0.0663414707644097,0.11309311349063,-0.0401341329777943,0.178623548898093,-0.054353025889607,0.0388528676123041
"4756",0.0231769406107611,-0.0590155514909996,-0.241007160110712,0.170374030344681,0.0978923672757152,0.0560784078521983
"4757",0.0335337966508931,0.113965332925134,0.124733410314975,0.333315858911506,-0.0555655197840556,0.153252317221501
"4758",-0.225848832250323,0.0704622688813122,-0.0878150690122868,0.118353697360288,-0.0563263162523219,0.106354392095067
"4759",-0.173885836323868,0.0950604268241187,-0.0485779194809488,0.0779673499421995,-0.136561419407478,0.0980054466026844
"4760",-0.150954437637605,-0.041611943316371,-0.0905083016238654,0.13063359166869,-0.112792171849708,0.28616606253895
"4761",0.00853981528659277,0.13214734416718,-0.13677658697513,0.307037639376313,-0.065967024729393,0.0672111432752431
"4762",-0.277477835175379,-0.199273084068946,0.0104725953292433,0.11636867894724,0.0206923269264283,-0.01030231999046
"4763",0.0697162402872474,-0.00162224153350038,-0.0360738289295068,-0.0236854617744496,-0.187429386259686,0.236167427283549
"4764",-0.0674551724228306,-0.0770692610589313,-0.0701902928955736,0.242776099641397,-0.197518733943682,0.0117370603080302
"4765",0.0943407622773843,0.0121836171945777,-0.119204504210863,0.0160891101430858,0.181641984631434,-0.0267975213887217
"4766",0.000662966639442676,0.0524563451442435,-0.288540973128948,0.200835520512199,0.000924586731206943,0.175745097256415
"4767",-0.135517805495711,0.066984203903899,0.0105167565728043,0.0695389137370265,0.0108219316284475,0.09207000752577
"4768",0.0977246167744779,-0.101202338257954,0.182568667029207,0.0390402960246829,-0.0247752341435016,-0.109657543772487
"4769",-0.00783095214961513,0.162608267605719,0.00673128604609122,-0.00628426099396492,0.051647584298928,0.0404334278394065
"4770",0.153411041328586,0.0449380212498151,0.0402884231565801,0.100871460718637,-0.0715613097544081,-0.0799757039566645
"4771",-0.0249055128710634,0.225329526470502,0.0996978502985245,0.16972518542312,-0.0216428797098499,0.0122186954074468
"4772",-0.0351085318328523,-0.100009124671083,0.0675301548533911,-0.0205913222806668,-0.12106111704022,-0.0281306411284818
"4773",-0.0590352470066701,0.216261295575054,0.0488390005207552,0.199329298145355,-0.09469631093315,0.18819309422588
"4774",0.0323203656275055,0.11765789839503,-0.123863553112739,0.266862046406691,-0.00602891163611961,-0.171706649717267
"4775",-0.072110076496941,0.000162133031522235,-0.01502906165312,0.187056819947527,-0.0227707120180933,0.115173314472967
"4776",0.214608287760598,0.0444900095812806,0.0166824221742871,0.339160759388844,0.0603206003282727,-0.018740846287919
"4777",-0.126635080070387,0.00165895387076535,-0.148776013491026,-0.0104368124159746,-0.0487535948096519,-0.0146426132363285
"4778",0.0126652131478319,0.0594078195224439,0.0335219630271839,-0.0397952390599444,0.123964194230026,0.00870904294994495
"4779",-0.214079369967287,0.0742794392473441,-0.0832897505275196,0.149640724041308,-0.216283895874976,0.0787865973834789
"4780",0.0506007856316287,0.23213360455284,0.0604843592737864,0.157727946046677,-0.0426835862527747,-0.0302109591717278
"4781",-0.177096267769541,0.156147886162705,0.0961665244892367,0.103520968672318,0.118400908251912,0.137774732421868
"4782",-0.0875701716388458,-0.0718186192109614,0.0305962734949556,-0.0474106865760551,0.179846638667592,-0.0387958769731958
"4783",-0.0326397712346983,-0.031212753333112,0.0152745487777478,0.0122892152401602,-0.0266526746821281,0.112101449744413
"4784",-0.124743584517646,0.074037310984589,0.126607888219805,0.0499794432023602,-0.199404303373721,0.222966670314157
"4785",0.00381527674492287,0.0594493911109388,-0.118306320660494,0.167492606724506,-0.0213017349935073,0.0122807471899554
"4786",0.0423031828785564,0.0251811050256828,0.0353355664895539,0.131365900878379,-0.15761647869333,0.118642973638968
"4787",-0.145820784120286,0.0392591719435193,-0.038491154478367,0.143478281674928,-0.0946213315401007,0.0285980550390924
"4788",-0.0791298593616939,0.0257497642529803,-0.0331835707146336,0.174098679234179,0.0236877600789015,0.108144888985308
"4789",0.0261409582643814,0.0810708415387905,-0.0413408666550664,0.0963431600678455,0.0826689161692229,-0.00119577916817648
"4790",0.0131358205056396,0.105465694821781,-0.0690705341834741,0.0517372380716123,-0.117708530773465,0.190710249998378
"4791",-0.0470774138492849,0.0505378744465636,-0.0953335701186913,0.0403319484563097,0.110351896992891,0.0569396759624281
"4792",-0.122361253453687,0.151635799141455,-0.185028124472039,0.0789224093893834,0.148975989106044,0.155893082991944
"4793",-0.0370779467945018,0.161668014813596,-0.158507526498044,0.25336571866166,-0.197776365990939,0.0719512550150779
"4794",-0.10975992235405,-0.0350493324768231,0.0424137559803642,0.255445108647863,0.0219878943674981,-0.00541985138081974
"4795",-0.00144714921058484,0.0282250608896267,0.01461842697074,0.111266846275956,-0.00928917764609555,0.15064055712921
"4796",-0.0961374708056959,0.0340182161981004,-0.0348252468676185,0.0338105829059428,0.0984625620346998,0.193225878530894
"4797",-0.027577636206499,0.0990054211039913,-0.0882279224401107,0.16407231470415,0.182614905390052,0.0555468961813701
"4798",0.0388656844536436,-0.16552303172589,-0.0478011569362667,0.222962039089307,0.140910468004619,0.144159347737249
"4799",0.141719183070111,-0.0178794345780942,0.115170675813887,0.145753134491171,-0.0981364363199909,-0.04837790236413
"4800",0.0895676382452064,0.035161748309971,0.0456980951511104,0.131337193510977,-0.255919429544686,0.0502187502435878
"4801",-0.143997686651941,0.198586222527596,0.113532036118335,0.18267723361078,-0.103166315113131,-0.0197801475643303
"4802",0.00736279267682597,-0.0407776183063027,-0.110348705376953,0.174233575774931,-0.0715784741567855,0.125742789771177
"4803",0.0100528606469248,0.102410155171663,-0.0144634055984316,0.145224647382898,0.104967433276088,0.06674893711824
"4804",-0.0768824718641613,0.103336641954482,-0.182053547632257,0.127574962789689,-0.108712592773018,-0.0762825230570499
"4805",0.139851570212024,-0.0356228552718188,0.0901799091704347,0.115278581100847,0.204585791080294,-0.0320950923307949
"4806",-0.11468591967467,-0.0286978896818785,-0.179880670149136,0.162315449081098,0.0164860937848603,0.106735210044723
"4807",0.0618872066451573,0.0966399985954207,0.0149293114393598,0.0717963822294296,0.0119420355590722,0.150535142916005
"4808",-0.063853411957292,0.0342987165943826,0.191608996472277,-0.0239764292718153,0.144146656796926,0.109365897298194
"4809",-0.136897762723142,0.0149769901295122,-0.123296035236039,-0.031223482809157,0.00423173568538977,-0.145658221176681
"4810",0.0339562978439799,-0.00200072999948001,-0.00868091336228029,0.137057544939206,-0.0552139522375145,0.0859054779309593
"4811",0.045828237870653,0.217978841656666,-0.0692094539230382,0.113129606688189,0.0343147955996148,-0.0400004839407294
"4812",-0.0547215340288643,0.0843868851319049,0.00564244482896489,0.0168149415747395,-0.0124766040025952,0.0110014464347658
"4813",0.0204270905008328,0.134561086970732,-0.077048607292534,0.143082725730121,-0.115234800432626,0.0257602182703289
"4814",-0.116544379490905,0.0340087611931327,-0.0393882804847521,-0.16478887986233,-0.00779000242609114,0.11216471715032
"4815",-0.0024293087162118,0.24818223294609,-0.0287894258584184,0.0800937677251893,0.0695671336437053,0.200621420853139
"4816",0.0948222801291229,0.0627463507457673,0.0552462088589961,-0.014190777523341,-0.121803138944127,0.189223366724512
"4817",0.00980509968386881,0.116545911789988,0.104317499696519,0.257519573953031,-0.111296851930402,0.0934034934422142
"4818",0.0211960460477181,0.132271913326192,0.0373060881252604,0.139711223736124,0.123445376631944,0.246457672527006
"4819",-0.113646573093609,-0.0513495185193213,-0.19058306580567,0.0386101768978949,0.0264911760330356,0.136973568228232
"4820",-0.204629359923748,-0.186238758295109,0.118395162177382,0.0615464156476836,0.0469048276719873,-0.0220924705907909
"4821",0.0121447161702686,0.0255509430633829,0.0888760488273777,0.156338832432821,-0.0215939898229968,-0.0301104470584555
"4822",-0.0480395951876044,-0.0595624465007431,-0.0872833597648077,0.253492533367468,0.0893700067688113,-0.0297372303039795
"4823",-0.00858759083138079,0.156843803546322,-0.0313987606023447,0.142799936187877,-0.00911991182076258,0.122534883754174
"4824",-0.00343800432238927,-0.0499388733040178,0.00426061172327188,0.0617718757422957,-0.0634365657536976,-0.0168682890617596
"4825",0.177032140702823,0.064831344713057,-0.0175383054586152,0.0202005709828502,0.0663825750797039,0.143083609456036
"4826",0.0418954228365285,-0.0199962189856796,-0.0353737098444641,0.193655705462136,-0.00690427306509134,0.154834871474472
"4827",0.00122149060257399,0.0571306798266824,-0.113195185465108,0.25377282900576,-0.13790136070954,0.160336976008915
"4828",0.0712235741503242,0.0107763601177064,-0.0963073431190657,0.185249944675948,-0.0805608085396129,0.151072777410535
"4829",0.113260709596013,0.00277917035113342,-0.0359722152384752,0.190525992651747,-0.0136586071202871,0.176606106592854
"4830",-0.095785112091465,0.00144926342976422,0.039005021333231,0.226085201693087,-0.138973725583805,-0.0275650614398581
"4831",-0.114829862425844,-0.104671315997246,-0.0384148463475745,0.157236224101634,0.0864976764193011,0.0979297472512158
"4832",-0.0399256985565224,0.0671567093727077,-0.177063040003242,0.186749129056083,0.0259731636696988,0.106858117918307
"4833",-0.198935361930969,0.129219521333568,-0.176983606784189,0.244439633348945,-0.00110185532340923,0.110807441890275
"4834",-0.0772577640205735,0.22903366060371,0.135227874318666,0.172149994588477,0.206043416927764,0.0417166834362658
"4835",-0.164490543610772,-0.0474339945349874,-0.0748601818888206,0.215978881810276,0.0828182893863956,0.165567296581915
"4836",0.0373858998653331,0.200447424648817,-0.0339011177963206,0.135526452266271,-0.0853925396959119,0.0480967300910306
"4837",-0.184716466960026,0.111934447127747,0.111186023772808,0.0308786413420176,-0.282952959829991,0.148494268310369
"4838",-0.186553567676261,0.175503497519575,-0.00643803506933439,0.198245246714863,0.0796190125137582,-0.0187182087197403
"4839",-0.0725308993162898,0.134825699668064,-0.000793063556579156,0.128046301699819,-0.181737760810923,0.0059773249050436
"4840",0.0358207909611948,-0.0873133381959342,-0.0841610288617453,0.352176256632589,-0.0848721745656492,0.119062834063425
"4841",0.0973540673574076,-0.0398283556169985,-0.033142226950778,0.253792553930764,0.0598374591134463,0.019843289859292
"4842",-0.158339150772613,0.0445101306281632,0.138583186430369,0.184321372401144,0.259035457082168,0.0696799082263953
"4843",-0.149857877042589,0.0392979438961123,-0.0124757996274865,0.0150190481319362,0.0400121809978608,0.100272124123244
"4844",0.0103387969744834,0.230833483368339,-0.128572295335673,0.0969458417911852,0.0240471503359852,0.0969068108412791
"4845",-0.0643354895501487,0.183895310010761,0.0524897820905726,-0.0456743139354352,-0.278331928755674,0.0805235560488182
"4846",-0.0269518056659545,0.0169387600536166,0.0514773239227189,0.165307011621181,-0.00611738415984234,0.0548006660872742
"4847",0.0249261020637294,0.267319249076548,0.111887691728029,0.0253221822578878,0.156514031145751,-0.0576388709996309
"4848",0.053216274315693,0.0961085110020852,-0.0306083783966396,0.162310013099915,-0.132855654533469,0.0684517105117139
"4849",-0.0473569321553908,0.0815768679126115,0.137937162410591,0.0203644528520581,0.0589216705826684,0.183100618548569
"4850",-0.0930728206485196,0.0850550989792513,0.0810367597434397,0.192613424855539,0.0686477989911955,0.181781819231929
"4851",-0.0393883265868018,-0.0589994195111935,-0.0880524901023018,0.256332100107921,-0.0702523497745273,0.114724692913314
"4852",0.00239175008198532,0.0672737933380283,0.0616818011252641,0.165437188804449,0.117855913019951,0.148042484328475
"4853",-0.015144998425843,0.121973697127001,0.0509140792796362,0.280850027034183,-0.320463936810659,0.0953781512605042
"4854",-0.0952873141228798,0.0798606762874507,0.184230027403119,0.175144672910964,-0.288197863022448,0.121885744965321
"4855",-0.0780647071826922,0.0609938625911304,0.0672743458301782,0.0383338176929208,-0.0398085675972148,0.0754843123566269
"4856",0.0432410560985872,0.124990704000146,0.0983035733180457,0.224603150448964,0.0394538326030682,0.229453035014183
"4857",-0.128110465339702,-0.00277731123023621,-0.0104556103593174,0.171261310575678,-0.116462017787621,0.229472715032757
"4858",-0.167886905065068,-0.0390796784494606,-0.122676429085741,0.0459519026998748,0.190760327157062,-0.0655096827753622
"4859",-0.0142330328566491,0.0813920544757869,-0.0336140903218662,0.264001536013405,-0.0247919426870207,0.207068954155189
"4860",-0.00326223986481461,0.0296836257048293,0.157473463123167,0.012297974198582,0.0470852348838691,0.171469138282823
"4861",0.01039109411439,0.0826719593475501,0.100431306938413,0.0667585318063288,-0.013775397803261,0.0222288770697858
"4862",-0.189863741381187,0.029724302120423,-0.0645223551203936,0.0349783111701143,0.120280178807259,0.0895042438803128
"4863",-0.195813401846984,0.00403989357484681,0.0493424431492503,-0.129929292019247,0.0718330211333716,0.0634356384607526
